<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
HCA,D,20231005,244,247,242.53,245.43,896300
HCC,D,20231005,49.17,50.12,48.925,49.66,689300
HCI,D,20231005,53.65,54.19,53.3625,54.11,48700
HCXY,D,20231005,23.5,23.75,23.23,23.75,4500
HD,D,20231005,292,292.67,290.235,291.7,2469200
HDB,D,20231005,59.18,59.47,58.88,59.28,1365300
HE,D,20231005,11.66,11.84,11.56,11.72,2339300
HEI,D,20231005,160.57,161.25,159.66,160.34,389600
HEI.A,D,20231005,127.6,129.22,127.6,127.98,247400
HEP,D,20231005,20.28,20.73,20.28,20.6,373800
HEQ,D,20231005,9.55,9.59,9.49,9.51,63400
HES,D,20231005,142.06,144.7,141.7,141.94,1690800
HESM,D,20231005,27.76,28.185,27.76,28.04,597500
HFR-A,D,20231005,17.45,17.5,17.02,17.15,19800
HFRO,D,20231005,7.71,7.8,7.69,7.71,143600
HGER,D,20231005,21.99,22.016,21.8801,21.91,5200
HGLB,D,20231005,7.82,7.86,7.72,7.85,50400
HGTY,D,20231005,7.97,8.095,7.93,7.96,32300
HGV,D,20231005,38.98,39.16,37.2,37.81,1170600
HHH,D,20231005,70.15,70.31,69.41,69.69,225200
HHL.U,D,20231005,10.7,10.7,10.7,10.7,400
HHLA,D,20231005,10.6298,10.6298,10.615,10.62,1500
HI,D,20231005,42.05,42.28,41.59,41.86,193500
HIE,D,20231005,9.57,9.7568,9.57,9.65,8000
HIG,D,20231005,69.5,70.79,69.5,70.64,1779000
HIG-G,D,20231005,24.15,24.15,23.8,23.8,13400
HII,D,20231005,201.68,202.63,200.27,200.29,167100
HIMS,D,20231005,6.14,6.335,6.12,6.31,1524300
HIO,D,20231005,3.59,3.6,3.59,3.6,429600
HIPO,D,20231005,7.22,7.3183,6.89,6.9,283100
HIW,D,20231005,19.38,19.59,19.18,19.47,1125700
HIX,D,20231005,4.39,4.42,4.35,4.365,126900
HKD,D,20231005,5.51,5.54,5.5,5.51,153900
HL,D,20231005,3.65,3.69,3.55,3.61,4648600
HLF,D,20231005,12.81,13,12.395,12.57,2288800
HLG.W,D,20231005,0.0246,0.0246,0.0246,0.0246,100
HLGN,D,20231005,2.69,2.8199,2.45,2.7,77900
HLI,D,20231005,105.01,107.38,104.935,106.91,245400
HLIO,D,20231005,54.03,54.295,53.38,54.14,99900
HLL.W,D,20231005,0.58,0.6,0.5772,0.6,5200
HLLY,D,20231005,4.78,4.83,4.655,4.74,388600
HLN,D,20231005,8.35,8.38,7.99,8.37,16185200
HLT,D,20231005,151.31,152.08,148.39,149.83,1473200
HLX,D,20231005,10.19,10.395,9.89,9.96,2351700
HMC,D,20231005,32.38,32.52,32.075,32.27,844700
HMN,D,20231005,28.93,29.5,28.93,29.48,206300
HMY,D,20231005,3.67,3.785,3.655,3.74,3250900
HNI,D,20231005,34.71,34.975,34.57,34.95,214700
